date,adjusted_close,daily_return
2023-01-05,15.656000137329102,-0.051496447034619544
2023-01-06,16.045000076293945,0.02484670002252611
2023-01-09,17.500999450683594,0.09074474088291519
2023-01-10,19,0.08565228251909092
2023-01-11,19.47599983215332,0.025052622744911594
2023-01-12,21.017000198364258,0.07912304269313399
2023-01-13,21.69700050354004,0.032354774647083334
2023-01-17,23.591999053955078,0.08733919465530984
2023-01-18,22.118999481201172,-0.062436403519055134
2023-01-19,22.145000457763672,0.0011755041897169942
2023-01-20,24.003000259399414,0.08390154722188584
2023-01-23,25.02199935913086,0.04245298873970607
2023-01-24,24.75,-0.010870408684252611
2023-01-25,24.583999633789062,-0.006707085503472222
2023-01-26,24.531999588012695,-0.0021151987695645995
2023-01-27,25.836000442504883,0.053155098499568454
2023-01-30,24.569000244140625,-0.049040105924437666
2023-01-31,25.17300033569336,0.02458382862757227
2023-02-01,26.79199981689453,0.06431491914396698
2023-02-02,29.21299934387207,0.09036277782634584
2023-02-03,28.47599983215332,-0.025228478015673128
2023-02-06,28.204999923706055,-0.009516782906469519
2023-02-07,28.386999130249023,0.006452728489107352
2023-02-08,27.59600067138672,-0.027864814284628673
2023-02-09,24.90399932861328,-0.09755041590373184
2023-02-10,24.336999893188477,-0.022767404863095805
2023-02-13,24.924999237060547,0.024160716047693355
2023-02-14,27.11400032043457,0.08782351656481642
2023-02-15,29.84000015258789,0.10053845983393532
2023-02-16,28.402999877929688,-0.048156845419237655
2023-02-17,29.405000686645508,0.03527799221991395
2023-02-21,26.992000579833984,-0.08206087571721787
2023-02-22,26.857999801635742,-0.004964462630397082
2023-02-23,26.575000762939453,-0.010536862044322953
2023-02-24,25.579999923706055,-0.03744123464413936
2023-02-27,25.864999771118164,0.011141510878113338
2023-02-28,26.226999282836914,0.013995728394437194
2023-03-01,25.791000366210938,-0.01662404882556643
2023-03-02,25.288999557495117,-0.019464185242442044
2023-03-03,24.69099998474121,-0.02364662830549467
2023-03-06,23.7450008392334,-0.038313520962797394
2023-03-07,23.143999099731445,-0.025310664066557107
2023-03-08,23.27199935913086,0.0055306025051175935
2023-03-09,21.082000732421875,-0.09410444684675233
2023-03-10,19.201000213623047,-0.08922305537662037
2023-03-13,22.31599998474121,0.1622311200698848
2023-03-14,22.94700050354004,0.028275699911735126
2023-03-15,22.7549991607666,-0.008367165144037776
2023-03-16,24.107999801635742,0.05945948981628347
2023-03-17,26.766000747680664,0.11025389778975254
2023-03-20,26.395999908447266,-0.01382353840311612
2023-03-21,27.33799934387207,0.03568720407228617
2023-03-22,24.68600082397461,-0.09700777611921034
2023-03-23,26.33300018310547,0.06671794961342312
2023-03-24,25.66699981689453,-0.025291473116619088
2023-03-27,23.895999908447266,-0.06899910083302989
2023-03-28,24.826000213623047,0.038918660392487904
2023-03-29,28.402999877929688,0.14408280164050727
2023-03-30,27.92300033569336,-0.01689960723512546
2023-03-31,29.23200035095215,0.04687891700468603
2023-04-03,29.73900032043457,0.017344005315938216
2023-04-04,29.898000717163086,0.0053465279604325375
2023-04-05,29.083999633789062,-0.027225936980687218
2023-04-06,29.010000228881836,-0.0025443338550058263
2023-04-10,31.277999877929688,0.07817992523798299
2023-04-11,33.23500061035156,0.06256796278724873
2023-04-12,32.28300094604492,-0.028644490652126705
2023-04-13,34.071998596191406,0.05541608889261763
2023-04-14,33.375,-0.020456639613424886
2023-04-17,31.30299949645996,-0.062082412091087315
2023-04-18,32.98500061035156,0.05373290550261224
2023-04-19,31.472000122070312,-0.045869348500373545
2023-04-20,29.47100067138672,-0.06358030766784208
2023-04-21,29.101999282836914,-0.012520829973312265
2023-04-24,28.533000946044922,-0.019551864161015304
2023-04-25,29.090999603271484,0.01955625551906446
2023-04-26,29.945999145507812,0.029390517819820036
2023-04-27,31.86400032043457,0.06404866191330526
2023-04-28,32.8380012512207,0.030567440402688557
2023-05-01,30.746999740600586,-0.06367627233531417
2023-05-02,32.80099868774414,0.06680323168023787
2023-05-03,30.424999237060547,-0.07243680210174115
2023-05-04,31.224000930786133,0.02626135460185405
2023-05-05,32.672000885009766,0.04637458080511197
2023-05-08,29.466999053955078,-0.09809628257341207
2023-05-09,30.343000411987305,0.029728217536785412
2023-05-10,31.51099967956543,0.038493202772284026
2023-05-11,28.73699951171875,-0.08803275668989935
2023-05-12,27.100000381469727,-0.056964859173326936
2023-05-15,28.25,0.042435409680533186
2023-05-16,27.3439998626709,-0.032070801321384124
2023-05-17,29.05699920654297,0.062646260696139
2023-05-18,28.757999420166016,-0.010290112349578936
2023-05-19,28.827999114990234,0.0024340947296609496
2023-05-22,29.41200065612793,0.020258136501538224
2023-05-23,28.933000564575195,-0.01628587246250233
2023-05-24,28.44300079345703,-0.016935670741254086
2023-05-25,28.099000930786133,-0.012094359001319981
2023-05-26,28.510000228881836,0.014626829584015552
2023-05-30,29.927000045776367,0.04970185217533076
2023-05-31,30.163000106811523,0.007885857609321693
2023-06-01,29.993999481201172,-0.0056029116802670835
2023-06-02,30.21299934387207,0.007301455839797465
2023-06-05,27.63599967956543,-0.08529440043261771
2023-06-06,29.881999969482422,0.08127081762769474
2023-06-07,29.08099937438965,-0.026805454651991533
2023-06-08,29.093000411987305,4.126762441398432e-4
2023-06-09,28.232999801635742,-0.029560395908742813
2023-06-12,27.770000457763672,-0.01639922598112459
2023-06-13,28.381999969482422,0.022038152741465044
2023-06-14,28.288000106811523,-0.0033119534483817643
2023-06-15,27.79199981689453,-0.017533946834140435
2023-06-16,29.339000701904297,0.05566353249863496
2023-06-20,31.34000015258789,0.06820271320807854
2023-06-21,33.13100051879883,0.05714742685038073
2023-06-22,32.722999572753906,-0.012314778897589237
2023-06-23,32.9109992980957,0.00574518619308759
2023-06-26,30.573999404907227,-0.07100969107685831
2023-06-27,32.487998962402344,0.06260219777422754
2023-06-28,32.56100082397461,0.0022470408736699693
2023-06-29,34.0260009765625,0.04499247920872302
2023-06-30,34.242000579833984,0.006348074915423278
2023-07-03,37.784000396728516,0.10344021251435023
2023-07-05,37.81100082397461,7.145994855651005e-4
2023-07-06,37.654998779296875,-0.004125837488512577
2023-07-07,38.07400131225586,0.01112740795491292
2023-07-10,40.770999908447266,0.07083570161361669
2023-07-11,41.22999954223633,0.011257993054371062
2023-07-12,41.3489990234375,0.0028862353267617162
2023-07-13,46.18299865722656,0.11690729516932315
2023-07-14,45.88600158691406,-0.006430874541448315
2023-07-17,44.987998962402344,-0.019570295808206014
2023-07-18,44.58000183105469,-0.009069021533690134
2023-07-19,45.310001373291016,0.016375045138015364
2023-07-20,44.08300018310547,-0.027080140211799462
2023-07-21,43.665000915527344,-0.009482096632304999
2023-07-24,43.09400177001953,-0.013076815150249185
2023-07-25,43.68199920654297,0.013644530848200479
2023-07-26,44.34600067138672,0.015200803005927705
2023-07-27,42.6150016784668,-0.03903393692132447
2023-07-28,43.46099853515625,0.019852090188158603
2023-07-31,43.78799819946289,0.007523979552428501
2023-08-01,43.49800109863281,-0.0066227531002692715
2023-08-02,40.733001708984375,-0.06356612533478795
2023-08-03,38.99100112915039,-0.04276631985729045
2023-08-04,37.696998596191406,-0.03318720975316441
2023-08-07,37.082000732421875,-0.01631423950636923
2023-08-08,38.948001861572266,0.05032093987094098
2023-08-09,37.784000396728516,-0.029886038030418262
2023-08-10,37.80099868774414,4.4988065946285503e-4
2023-08-11,38.430999755859375,0.016666254596058958
2023-08-14,38.882999420166016,0.011761329842524499
2023-08-15,37.6150016784668,-0.03261059487714296
2023-08-16,36.96699905395508,-0.017227239016253358
2023-08-17,34.67900085449219,-0.06189299261547981
2023-08-18,32.86199951171875,-0.05239485850233398
2023-08-21,33.525001525878906,0.02017534002834266
2023-08-22,32.95100021362305,-0.017121589444605137
2023-08-23,34.63999938964844,0.05125790310083218
2023-08-24,33.65599822998047,-0.028406500490933045
2023-08-25,33.60499954223633,-0.0015152926796481538
2023-08-28,34.4370002746582,0.024758242635182236
2023-08-29,38.152000427246094,0.1078781578812983
2023-08-30,37.167999267578125,-0.025791600667032084
2023-08-31,35.75299835205078,-0.03807040850761256
2023-09-01,35.14799880981445,-0.016921644900353527
2023-09-05,34.92499923706055,-0.006344588036449961
2023-09-06,35.06999969482422,0.004151766955797242
2023-09-07,35.30699920654297,0.006757898881696523
2023-09-08,35.62799835205078,0.009091657538778488
2023-09-11,34.268001556396484,-0.03817213592006395
2023-09-12,34.7760009765625,0.014824308307853225
2023-09-13,34.183998107910156,-0.01702331642592625
2023-09-14,34.63999938964844,0.013339612303359063
2023-09-15,34.077999114990234,-0.016224026690547434
2023-09-18,34.0620002746582,-4.694771039240293e-4
2023-09-19,33.92599868774414,-0.003992765715971365
2023-09-20,33.34700012207031,-0.01706651500528982
2023-09-21,32.60599899291992,-0.022220923214618275
2023-09-22,32.28099822998047,-0.009967514352497646
2023-09-25,32.7599983215332,0.014838453511882746
2023-09-26,31.729999542236328,-0.031440745789655763
2023-09-27,31.562999725341797,-0.005263152199931015
2023-09-28,32.891998291015625,0.04210621858627654
2023-09-29,32.827999114990234,-0.0019457369375721954
2023-10-02,32.94900131225586,0.0036859449411393405
2023-10-03,31.132999420166016,-0.055115536731438215
2023-10-04,32.040000915527344,0.029133122803896277
2023-10-05,32.34199905395508,0.009425659481844113
2023-10-06,34.0629997253418,0.05321256328390928
2023-10-09,34.04499816894531,-5.284783061279181e-4
2023-10-10,34.04600143432617,2.9468804077496456e-5
2023-10-11,33.46099853515625,-0.017182719688782745
2023-10-12,32.36000061035156,-0.03290391718728624
2023-10-13,31.82200050354004,-0.01662546652237775
2023-10-16,32.58000183105469,0.023820040082971044
2023-10-17,33.54100036621094,0.02949657707631689
2023-10-18,32.91400146484375,-0.018693506291446917
2023-10-19,34.23500061035156,0.04013486925674485
2023-10-20,34.80400085449219,0.01662042453618586
2023-10-23,37.749000549316406,0.08461669987702304
2023-10-24,42.48699951171875,0.12551322931616382
2023-10-25,43.321998596191406,0.019653049028382132
2023-10-26,41.345001220703125,-0.045634953131227105
2023-10-27,40.67599868774414,-0.01618097746297774
2023-10-30,42.02199935913086,0.03309078362696168
2023-10-31,42.3390007019043,0.0075436996717900585
2023-11-01,42.66699981689453,0.007746973465424323
2023-11-02,45.362998962402344,0.0631869865956757
2023-11-03,45.39500045776367,7.054536978000844e-4
2023-11-06,45.9630012512207,0.012512408585291445
2023-11-07,47.35499954223633,0.030285191417491603
2023-11-08,47.45000076293945,0.002006149754439182
2023-11-09,49.40700149536133,0.04124342889263722
2023-11-10,50.917999267578125,0.03058266493583222
2023-11-13,50.487998962402344,-0.008444956820005742
2023-11-14,48,-0.04927901706413675
2023-11-15,50.595001220703125,0.0540625254313151
2023-11-16,48.90800094604492,-0.0333432203568738
2023-11-17,48.62200164794922,-0.005847699610769539
2023-11-20,50.85300064086914,0.04588455672955663
2023-11-21,49.30400085449219,-0.03046034190423102
2023-11-22,50.78799819946289,0.030098923398738604
2023-11-24,52.02399826049805,0.02433645949542913
2023-11-27,49.53799819946289,-0.04778564016912138
2023-11-28,50.58700180053711,0.021175736590131177
2023-11-29,50.709999084472656,0.0024314009440709913
2023-11-30,49.83000183105469,-0.017353525326475955
2023-12-01,52.768001556396484,0.05896045790451483
2023-12-04,56.321998596191406,0.06735136702110163
2023-12-05,57.75,0.02535423883031661
2023-12-06,56.888999938964844,-0.014909091965976732
2023-12-07,57.10900115966797,0.003867201408693425
2023-12-08,59.93899917602539,0.04955432521828185
2023-12-11,55.58000183105469,-0.07272389270580663
2023-12-12,55.832000732421875,0.0045339851217202735
2023-12-13,58.599998474121094,0.04957726224007285
2023-12-14,58.23699951171875,-0.006194521704000576
2023-12-15,57.04100036621094,-0.020536757654678748
2023-12-18,57.189998626708984,0.0026121256559572567
2023-12-19,57.130001068115234,-0.0010490917998681299
2023-12-20,57.34700012207031,0.003798337999265105
2023-12-21,58.19499969482422,0.014787165343415216
2023-12-22,61.92399978637695,0.06407767181214345
2023-12-26,60.388999938964844,-0.024788447979902675
2023-12-27,67.07099914550781,0.11064927740642277
2023-12-28,66.78800201416016,-0.004219366566072849
2023-12-29,63.1619987487793,-0.05429123728857897
2024-01-02,68.51499938964844,0.08475033638755132
2024-01-03,63.10599899291992,-0.07894622265071102
2024-01-04,65.58100128173828,0.03921976243646881
2024-01-05,63.108001708984375,-0.03770908532075949
2024-01-08,59.80099868774414,-0.0524022775509533
2024-01-09,57.729000091552734,-0.03464822731490687
2024-01-10,56.56700134277344,-0.020128509881281103
2024-01-11,53.61800003051758,-0.052132890947959025
2024-01-12,48.553001403808594,-0.0944645198221895
2024-01-16,48.2140007019043,-0.006982075095314396
2024-01-17,49.900001525878906,0.03496911269402329
2024-01-18,48.65999984741211,-0.02484973227553336
2024-01-19,48.099998474121094,-0.011508454070017804
2024-01-22,47.01900100708008,-0.022473960526685197
2024-01-23,45.01900100708008,-0.042535995175627866
2024-01-24,45.0989990234375,0.0017769833751939696
2024-01-25,45.77799987792969,0.015055785476287789
2024-01-26,49.45000076293945,0.08021322239506791
2024-01-29,51.38100051879883,0.039049539455347636
2024-01-30,51.95100021362305,0.01109358885714326
2024-01-31,50.12099838256836,-0.035225536053775694
2024-02-01,50.347999572753906,0.004529063616268584
2024-02-02,50.0099983215332,-0.006713300510227507
2024-02-05,49.060001373291016,-0.018996140374456676
2024-02-06,49.79999923706055,0.015083527171941682
2024-02-07,50.80099868774414,0.02010039088391516
2024-02-08,58.78099822998047,0.15708351702466672
2024-02-09,64.63200378417969,0.09953906415993785
2024-02-12,71.75199890136719,0.11016206678293175
2024-02-13,68.60199737548828,-0.04390123723534182
2024-02-14,76.98799896240234,0.12224136188067329
2024-02-15,71.80000305175781,-0.06738707305768692
2024-02-16,69.95600128173828,-0.025682474813967106
2024-02-20,70.49800109863281,0.007747724383383503
2024-02-21,67.279998779296875,-0.04564671720030293
2024-02-22,71.31500244140625,0.0599733016545626
2024-02-23,68.74400329589844,-0.036051308385219416
2024-02-26,79.64800262451172,0.15861746197233556
2024-02-27,87.18000030517578,0.09456605856360906
2024-02-28,96.29499816894531,0.10455377187270305
2024-02-29,102.28399658203125,0.06219428347232018
2024-03-01,107.93900299072266,0.05528730395430061
2024-03-04,133.4010009765625,0.23589246963887836
2024-03-05,105.10099792480469,-0.2121423590871698
2024-03-06,124.62100219726562,0.18572615539223208
2024-03-07,130.0019989013672,0.0431788912721457
2024-03-08,142.5590057373047,0.09659087507927112
2024-03-11,148.42300415039062,0.04113383355023956
2024-03-12,159.3350067138672,0.07351961797256105
2024-03-13,176.61500549316406,0.10845073619213001
2024-03-14,167.68499755859375,-0.05056200015188376
2024-03-15,178.23599243164062,0.06292151967477035
2024-03-18,150.2760009765625,-0.1568706245782636
2024-03-19,141.75,-0.05673561261383473
2024-03-20,154.65199279785156,0.09101934954392636
2024-03-21,159.9290008544922,0.03412182385220408
2024-03-22,152.3000030517578,-0.04770240395408615
2024-03-25,185.60000610351562,0.2186474220912596
2024-03-26,187.69900512695312,0.01130926160781921
2024-03-27,191.91600036621094,0.022466795902330874
2024-03-28,170.45599365234375,-0.11181978924590737
2024-04-01,163.6739959716797,-0.0397873816892376
2024-04-02,157.88299560546875,-0.03538130985213404
2024-04-03,160.61099243164062,0.017278598089111648
2024-04-04,161.54200744628906,0.00579670793731442
2024-04-05,143.89999389648438,-0.10921006757744088
2024-04-08,151.2989959716797,0.05141766774860216
2024-04-09,144.1020050048828,-0.04756800215742354
2024-04-10,156.60000610351562,0.08673023736352124
2024-04-11,155.18099975585938,-0.00906134286302811
2024-04-12,147.95799255371094,-0.0465456931809444
2024-04-15,133.58799743652344,-0.09712212817412334
2024-04-16,125.40299987792969,-0.06127045629591826
2024-04-17,118.80500030517578,-0.052614367911266544
2024-04-18,120.81600189208984,0.016926910329938802
2024-04-19,117.41100311279297,-0.028183342653054715
2024-04-22,132.4010009765625,0.1276711506277578
2024-04-23,133.86399841308594,0.011049746042195073
2024-04-24,126.56700134277344,-0.054510526779537605
2024-04-25,124.04100036621094,-0.019957816411573903
2024-04-26,128.23800659179688,0.033835636710401865
2024-04-29,129.2969970703125,0.008258007954588453
2024-04-30,106.50299835205078,-0.17629178739446055
2024-05-01,102.8270034790039,-0.03451541205343062
2024-05-02,112.94200134277344,0.09836908128743534
2024-05-03,122.3010025024414,0.08286555088805146
2024-05-06,126.88099670410156,0.03744854177764184
2024-05-07,125.74500274658203,-0.008953223784715187
2024-05-08,123.31199645996094,-0.019348731428511796
2024-05-09,126.36399841308594,0.024750243615721333
2024-05-10,118.0479965209961,-0.06580989836127771
2024-05-13,124.59600067138672,0.055468998571492
2024-05-14,129.76300048828125,0.04147002944759145
2024-05-15,150.3470001220703,0.15862764853104627
2024-05-16,143.9980010986328,-0.04222897043693986
2024-05-17,158.4499969482422,0.10036247544651916
2024-05-20,172.7239990234375,0.09008521521056215
2024-05-21,165.54200744628906,-0.04158073931679806
2024-05-22,164.6999969482422,-0.005086385691680522
2024-05-23,154.40699768066406,-0.062495442976922166
2024-05-24,168.48399353027344,0.09116812101173441
2024-05-28,167.53500366210938,-0.0056325224033435956
2024-05-29,161.8699951171875,-0.03381388021065298
2024-05-30,154.10000610351562,-0.04800141624793841
2024-05-31,152.44900512695312,-0.010713828106232854
2024-06-03,162.74099731445312,0.06751104855639603
2024-06-04,163.8769989013672,0.006980426602148969
2024-06-05,169.468994140625,0.03412312451867313
2024-06-06,165.66299438476562,-0.022458384055204603
2024-06-07,159.6199951171875,-0.036477665335100565
2024-06-10,159.99200439453125,0.0023305932134043334
2024-06-11,155.5489959716797,-0.027770190389610688
2024-06-12,160.36700439453125,0.03097421743389949
2024-06-13,148.38800048828125,-0.07469743512062822
2024-06-14,149.5540008544922,0.00785778069907358
2024-06-17,150.7259979248047,0.00783661462492594
2024-06-18,146.9429931640625,-0.025098555078928594
2024-06-20,146.5399932861328,-0.002742559337141965
2024-06-21,148.37600708007812,0.012529097025139933
2024-06-24,137.21499633789062,-0.07522112881878493
2024-06-25,149.57400512695312,0.09007039404518555
2024-06-26,145.7729949951172,-0.025412237431295462
2024-06-27,152.5399932861328,0.046421480818462244
2024-06-28,137.7480010986328,-0.09697123927200749
2024-07-01,136.5970001220703,-0.008355845220130196
2024-07-02,132.0189971923828,-0.033514666688114335
2024-07-03,130.20899963378906,-0.01371012958048876
2024-07-05,128.1719970703125,-0.015644099633708906
2024-07-08,129.05799865722656,0.006912598751410735
2024-07-09,130.177001953125,0.008670545859543896
2024-07-10,130.57200622558594,0.0030343629560863083
2024-07-11,135.8560028076172,0.040468066125155674
2024-07-12,139.67599487304688,0.02811794831649138
2024-07-15,161.1280059814453,0.15358409387308405
2024-07-16,166.42999267578125,0.0329054323116646
2024-07-17,159,-0.04464335157579116
2024-07-18,155.51600646972656,-0.021911908995430423
2024-07-19,177.85000610351562,0.14361222449559685
2024-07-22,180.00900268554688,0.012139423716267009
2024-07-23,172.177001953125,-0.043508939084026796
2024-07-24,167.2689971923828,-0.028505576848633862
2024-07-25,160.64700317382812,-0.03958889052786312
2024-07-26,175.27099609375,0.09103184392489401
2024-07-29,168.48500061035156,-0.03871716162193033
2024-07-30,160.40699768066406,-0.04794493812757356
2024-07-31,161.44400024414062,0.006464821226446818
2024-08-01,151.18099975585938,-0.06357003340329292
2024-08-02,144.7989959716797,-0.04221432451489221
2024-08-05,130.89999389648438,-0.09598824896488736
2024-08-06,136.92100524902344,0.04599703310376373
2024-08-07,124.68499755859375,-0.08936545322739631
2024-08-08,135.99000549316406,0.09066854999341603
2024-08-09,135.3699951171875,-0.004559234877064029
2024-08-12,131.4600067138672,-0.02888371533097495
2024-08-13,135.3800048828125,0.02981894088502133
2024-08-14,130.3699951171875,-0.03700701421869322
2024-08-15,131.92999267578125,0.011965924806482451
2024-08-16,133.0399932861328,0.008413557734967785
2024-08-19,135.35000610351562,0.017363296256446763
2024-08-20,133.69000244140625,-0.012264525949410042
2024-08-21,141.4199981689453,0.057820297601737056
2024-08-22,133.80999755859375,-0.05381134711414992
2024-08-23,150.00999450683594,0.12106716421654823
2024-08-26,146.89999389648438,-0.020731956031168577
2024-08-27,140.00999450683594,-0.04690265266112669
2024-08-28,132.08999633789062,-0.05656737718505247
2024-08-29,132.55999755859375,0.0035581893688667095
2024-08-30,132.4199981689453,-0.00105612094317183
2024-09-03,122.31999969482422,-0.07627245592644714
2024-09-04,124.8499984741211,0.020683443309425776
2024-09-05,119.56999969482422,-0.0422907396381852
2024-09-06,114.30000305175781,-0.0440745726897792
2024-09-09,124.81999969482422,0.09203846336121878
2024-09-10,129.63999938964844,0.03861560412280697
2024-09-11,129.27999877929688,-0.0027769254246101764
2024-09-12,130.77000427246094,0.011525413886395199
2024-09-13,141.47000122070312,0.08182302208959641
2024-09-16,134.52999877929688,-0.04905635386670676
2024-09-17,131.27000427246094,-0.024232472581703652
2024-09-18,132.6699981689453,0.010664994674477046
2024-09-19,144.66000366210938,0.09037465635520464
2024-09-20,144.77999877929688,8.294975400925569e-4
2024-09-23,149.97000122070312,0.03584750991273254
2024-09-24,153.8800048828125,0.02607190524960538
2024-09-25,151.94000244140625,-0.012607241875795762
2024-09-26,165.97999572753906,0.09240485099733468
2024-09-27,176.22000122070312,0.06169421470508606
2024-09-30,168.60000610351562,-0.043241374783807844
2024-10-01,162.69000244140625,-0.03505340123464053
2024-10-02,164.63999938964844,0.01198596667883443
2024-10-03,163.41000366210938,-0.0074708195584237665
2024-10-04,176.50999450683594,0.08016639465851819
2024-10-07,186.08999633789062,0.054274557414275316
2024-10-08,192.1999969482422,0.03283357907782106
2024-10-09,188.91000366210938,-0.017117551188196842
2024-10-10,183.33999633789062,-0.029484978117842016
2024-10-11,212.58999633789062,0.15953965629023492
2024-10-14,201.6699981689453,-0.051366472350792385
2024-10-15,194.30999755859375,-0.03649526789892594
2024-10-16,194.08999633789062,-0.0011322177112208758
2024-10-17,193.4199981689453,-0.0034519974320516497
2024-10-18,215.86000061035156,0.11601697163602352
2024-10-21,219.0500030517578,0.014778108183018663
2024-10-22,219.6999969482422,0.0029673311455320657
2024-10-23,213.9499969482422,-0.02617205316281642
2024-10-24,235.88999938964844,0.10254733701498428
2024-10-25,234.33999633789062,-0.006570872253034697
2024-10-28,255.33999633789062,0.08961338366550317
2024-10-29,258.239990234375,0.011357382071263218
2024-10-30,247.30999755859375,-0.042324942259567705
2024-10-31,244.5,-0.011362248135269959
2024-11-01,229.7100067138672,-0.06049077008643277
2024-11-04,222.99000549316406,-0.0292542815911095
2024-11-05,227.8000030517578,0.02157046253241697
2024-11-06,257.80999755859375,0.13173834110975605
2024-11-07,270.80999755859375,0.050424731868846266
2024-11-08,270.4200134277344,-0.0014400654864117274
2024-11-11,340,0.25730339145501085
2024-11-12,356.5899963378906,0.0487941068761489
2024-11-13,328.3800048828125,-0.07911043984629185
2024-11-14,327.6700134277344,-0.0021621031869205813
2024-11-15,340.6499938964844,0.039612964070063296
2024-11-18,384.7900085449219,0.12957585627273085
2024-11-19,430.5400085449219,0.1188960185660823
2024-11-20,473.8299865722656,0.10054809580565831
2024-11-21,397.2799987792969,-0.16155581107632963
2024-11-22,421.8800048828125,0.06192107878348489
2024-11-25,403.45001220703125,-0.04368539030642287
2024-11-26,353.69000244140625,-0.12333624553242185
2024-11-27,388.8399963378906,0.09938079576424405
2024-11-29,387.4700012207031,-0.00352328754780929
2024-12-02,380.29998779296875,-0.018504693021771074
2024-12-03,373.42999267578125,-0.018064673514865986
2024-12-04,406,0.08721850939406633
2024-12-05,386.3999938964844,-0.048275877102255234
2024-12-06,395.010009765625,0.022282650116830043
2024-12-09,365.3399963378906,-0.07511205461689126
2024-12-10,377.32000732421875,0.032791402820424344
2024-12-11,411.3999938964844,0.09032117542333716
2024-12-12,392.19000244140625,-0.046694194798436735
2024-12-13,408.6700134277344,0.042020477023226165
2024-12-16,408.5,-4.160163999026532e-4
2024-12-17,386.4200134277344,-0.05405137471790851
2024-12-18,349.6400146484375,-0.09518140236329975
2024-12-19,326.4599914550781,-0.06629682594158123
2024-12-20,364.20001220703125,0.11560381590326135
2024-12-23,332.2300109863281,-0.08778143917944084
2024-12-24,358.17999267578125,0.07810848156797315
2024-12-26,341.04998779296875,-0.047825130473767984
2024-12-27,330,-0.03239990672474835
2024-12-30,302.9599914550781,-0.08193941983309659
2024-12-31,289.6199951171875,-0.04403220462814356
2025-01-02,300.010009765625,0.03587464547892641
2025-01-03,339.6600036621094,0.1321622366115714
2025-01-06,379.0899963378906,0.1160866520952106
2025-01-07,341.42999267578125,-0.09934317451242435
2025-01-08,331.70001220703125,-0.028497732119244425
2025-01-10,327.9100036621094,-0.011426012678456983
2025-01-13,328.3999938964844,0.0014942826656789163
2025-01-14,342.1700134277344,0.04193063272586563
2025-01-15,360.6199951171875,0.0539205101716189
2025-01-16,367,0.01769176687149376
2025-01-17,396.5,0.08038147138964577
2025-01-21,389.1000061035156,-0.01866328851572352
2025-01-22,377.30999755859375,-0.03030071539445126
2025-01-23,373.1199951171875,-0.011104933525530476
2025-01-24,353.6700134277344,-0.052127953323285126
2025-01-27,347.9200134277344,-0.016258093085901107
2025-01-28,335.92999267578125,-0.03446200359049924
2025-01-29,341.25,0.015836654779894245
2025-01-30,340.0899963378906,-0.0033992781307234433
2025-01-31,334.7900085449219,-0.015584074362784365
2025-02-03,347.0899963378906,0.036739411210111865
2025-02-04,348.30999755859375,0.0035149420426264866
2025-02-05,336.70001220703125,-0.03333233450931719
2025-02-06,325.4599914550781,-0.03338289380590168
2025-02-07,327.55999755859375,0.006452424748513152
2025-02-10,334.6199951171875,0.02155329591895867
2025-02-11,319.4599914550781,-0.045305133833380695
2025-02-12,326.82000732421875,0.02303892839794174
2025-02-13,324.9200134277344,-0.005813578893288206
2025-02-14,337.7300109863281,0.0394250801095785
2025-02-18,333.9700012207031,-0.01113318225598024
2025-02-19,318.6700134277344,-0.04581246140984321
2025-02-20,323.9200134277344,0.01647472237355824
2025-02-21,299.69000244140625,-0.07480245116664819
2025-02-24,282.760009765625,-0.056491683198845816
2025-02-25,250.50999450683594,-0.11405437171090974
2025-02-26,263.2699890136719,0.05093606956463265
2025-02-27,240.0500030517578,-0.08819837782842854
2025-02-28,255.42999267578125,0.06406994138095186
2025-03-03,250.9199981689453,-0.017656479803295846
2025-03-04,275.1499938964844,0.09656462579449296
2025-03-05,308.54998779296875,0.12138831414639233
2025-03-06,304.1099853515625,-0.014389896668495116
2025-03-07,287.17999267578125,-0.05567062408756341
2025-03-10,239.27000427246094,-0.1668291302500639
2025-03-11,260.5899963378906,0.0891043243395952
2025-03-12,262.54998779296875,0.007521361075337396
2025-03-13,263.260009765625,0.002704330625283178
2025-03-14,297.489990234375,0.13002347184908278
2025-03-17,294.2699890136719,-0.010823897698763827
2025-03-18,283.19000244140625,-0.037652451782131426
2025-03-19,304.2300109863281,0.07429643830479214
2025-03-20,302.07000732421875,-0.007099903310349103
2025-03-21,304,0.006389223123730203
2025-03-24,335.7200012207031,0.1043421092786287
2025-03-25,341.80999755859375,0.018140105789785956
2025-03-26,329.30999755859375,-0.036570024543700556
2025-03-27,324.5899963378906,-0.014333003114681633
2025-03-28,289.4100036621094,-0.10838286167993821
2025-03-31,288.2699890136719,-0.003939098973816
2025-04-01,306.0199890136719,0.061574220961163474
2025-04-02,312.5400085449219,0.02130586159506956
2025-04-03,282.2799987792969,-0.09681963568921986
2025-04-04,293.6099853515625,0.04013740477986921
2025-04-07,268.1400146484375,-0.08674763112238089
2025-04-08,237.9499969482422,-0.11259049769120774
2025-04-09,296.8599853515625,0.2475729739813115
2025-04-10,272.3399963378906,-0.08259782464326938
2025-04-11,299.9800109863281,0.10149083873139478
2025-04-14,311.45001220703125,0.038235885061107894
2025-04-15,310.7200012207031,-0.0023439106043215124
2025-04-16,311.6600036621094,0.003025239565246301
